Id,Sales
12011,11431.73846162175
12867,11401.069855937194
13723,11403.304752171802
14579,11268.981234720808
15435,7476.251540565234
16291,10100.138579666145
17147,9001.050185436015
18003,9249.595874316738
18859,9287.93576748702
19715,9289.716680674253
20571,9891.992680282847
21427,7484.63563156944
22283,10094.113080354877
23139,11488.811842818366
23995,11512.373633621111
24851,11479.875175070134
25707,11488.46115228341
26563,11268.981234720808
27419,7463.664814558837
28275,10094.113080354877
29131,9007.298953583835
29987,9262.942482775341
30843,9338.528874656793
31699,9340.319488808158
32555,9905.566536567945
33411,7406.998929398397
34267,10094.113080354877
35123,11501.64492308924
35979,11525.233032571154
36835,11492.698273022894
37691,11501.293840830613
38547,11268.981234720808
39403,7481.305200449985
40259,10111.54670516783
28,6326.060172587308
884,6474.28407956543
1740,6878.565129299969
2596,9136.639117650959
3452,6193.151975035539
4308,6193.151975035539
5164,4599.640482047161
6020,4148.062555144355
6876,4133.345480318736
7732,4152.316212479107
8588,4428.765591566969
9444,6207.814704913305
10300,6207.814704913305
11156,6349.351135536231
12012,6339.544788113724
12868,6525.621462452494
13724,6895.667058790261
14580,9160.166510735116
15436,6217.6728563898805
16292,6217.6728563898805
17148,4684.815085174083
18004,4148.062555144355
18860,4133.345480318736
19716,4152.316212479107
20572,4420.390690639737
21428,6208.584240890043
22284,6208.584240890043
23140,6333.438958951692
23996,6320.2855593642635
24852,6505.796941816027
25708,6915.902513904679
26564,9160.166510735116
27420,6201.956236824134
28276,6201.956236824134
29132,4656.279109266327
29988,4160.945651353293
30844,4147.735259038073
31700,4171.092403862117
32556,4471.954032432278
33412,6206.095838502301
34268,6206.095838502301
35124,6296.841281133035
35980,6283.76388825909
36836,6487.927322304922
37692,6916.001547679721
38548,9161.924888909225
39404,6222.841993284855
40260,6222.841993284855
29,5948.351101760025
885,6150.798778877087
1741,6314.154538049618
2597,8020.264423112088
3453,2837.1341321554064
4309,2837.1341321554064
5165,3499.0231749396935
6021,3903.163546793417
6877,3952.9798617073075
7733,3964.9126460383027
8589,4113.547597795422
9445,2837.1341321554064
10301,2837.1341321554064
11157,5940.862177417504
12013,5948.351101760025
12869,6202.909450520277
13725,6394.307494759718
14581,8218.13292491052
15437,2854.1312714489472
16293,2854.1312714489472
17149,3499.0231749396935
18005,3906.3611134227826
18861,3956.21823907501
19717,3968.160799033515
20573,4113.220341834247
21429,2854.1312714489472
22285,2854.1312714489472
23141,5940.862177417504
23997,5948.351101760025
24853,6199.885687988724
25709,6391.19043048978
26565,8229.35395320398
27421,2854.1312714489472
28277,2854.1312714489472
29133,3493.63380209706
29989,3909.5673600053697
30845,3959.465407178693
31701,3987.2338040595937
32557,4137.017909425859
33413,2857.3710754535114
34269,2857.3710754535114
35125,5962.26995105367
35981,5969.78586157973
36837,6212.0667867314105
37693,6418.7227875168865
38549,8308.474370609114
39405,2868.2800431160404
40261,2868.2800431160404
30,5078.428523489894
886,5063.269677188325
1742,5318.714357531182
2598,4939.432331964897
3454,3986.2826615547383
4310,3986.2826615547383
5166,3853.076434063973
6022,3852.7722510293493
6878,3823.256620751248
7734,3849.0218123054547
8590,3746.8292023506688
9446,3986.2826615547383
10302,3986.2826615547383
11158,5065.97434575042
12014,5086.57608565103
12870,5071.392919298098
13726,5318.714357531182
14582,4939.432331964897
15438,3986.2826615547383
16294,3986.2826615547383
17150,3861.2428390099803
18006,3864.1573766081056
18862,3842.6012508510903
19718,3860.8074014282774
20574,3750.148017132973
21430,3986.2826615547383
22286,3986.2826615547383
23142,5119.422336857371
23998,5135.227865830401
24854,5122.8803670995985
25710,5318.714357531182
26566,4939.432331964897
27422,3986.2826615547383
28278,3986.2826615547383
29134,3863.443932797174
29990,3868.791281212435
30846,3849.0098026082305
31702,4157.361197688473
32558,4258.805669202242
33414,3986.2826615547383
34270,3986.2826615547383
35126,5122.3659434989295
35982,5139.704138465204
36838,5140.120189053896
37694,5345.459981459852
38550,4934.4253066033225
39406,3989.838824024046
40262,3989.838824024046
31,6173.144952460999
887,6155.710856237825
1743,6222.624540034572
2599,7838.384611433044
3455,2717.0061922394543
4311,5991.647026951427
5167,5589.807335677862
6023,4990.120487357266
6879,4992.083049389241
7735,4985.076471496259
8591,4999.278004765265
9447,2726.263289084155
10303,5991.647026951427
11159,6896.327185367306
12015,6849.057469311756
12871,6750.043276992887
13727,6762.439606088049
14583,7853.401018953539
15439,2774.275918485694
16295,5991.647026951427
17151,5589.807335677862
18007,4990.120487357266
18863,4992.083049389241
19719,4985.076471496259
20575,4999.278004765265
21431,2774.275918485694
22287,5991.647026951427
23143,6896.327185367306
23999,6849.057469311756
24855,6750.043276992887
25711,6762.439606088049
26567,7853.401018953539
27423,2884.8923427540904
28279,3099.358644786792
29135,5589.807335677862
29991,4990.120487357266
30847,4992.083049389241
31703,4985.076471496259
32559,4999.278004765265
33415,2975.503604686515
34271,5991.647026951427
35127,6896.327185367306
35983,6849.057469311756
36839,6750.043276992887
37695,6762.439606088049
38551,7853.401018953539
39407,2981.1333543262767
40263,5991.647026951427
32,11023.10971564319
888,11540.546650979994
1744,11636.290679412507
2600,14401.822009861355
3456,7346.3048678714395
4312,7346.3048678714395
5168,8308.122592199597
6024,8316.11942312992
6880,8573.490077502522
7736,8398.685891441644
8592,8543.47388635744
9448,7353.090921498968
10304,7353.090921498968
11160,11025.210506596539
12016,11042.139754826396
12872,11591.863410553222
13728,11686.047932143563
14584,14779.177732242599
15440,7398.396748232979
16296,7398.396748232979
17152,8323.410244064908
18008,8339.1313258707
18864,8584.95852299618
19720,8409.920507740682
20576,8554.902180285188
21432,7400.915305279625
22288,7400.915305279625
23144,11053.83359715427
24000,11070.806796237026
24856,11626.401821914827
25712,11717.01099242979
26568,14805.342963574229
27424,7397.077145656744
28280,7397.077145656744
29136,8344.122345808471
29992,8364.246298455411
30848,8614.243549588342
31704,8623.833236664765
32560,8733.879528543432
33416,7404.7175095819875
34272,7404.7175095819875
35128,10968.112796902351
35984,10993.03063732898
36840,11537.854199872698
37696,11752.64524859188
38552,15070.70864262388
39408,7382.503870320384
40264,7382.503870320384
33,7134.655322788986
889,7023.606323080543
1745,8068.620309174811
2601,9510.184980804652
3457,4806.647232622649
4313,4806.647232622649
5169,5516.553589582381
6025,5468.744914518311
6881,5473.8020155420545
7737,5473.8020155420545
8593,5506.624221371089
9449,4806.647232622649
10305,4806.647232622649
11161,7541.888311775563
12017,7144.703890101943
12873,7054.317611057425
13729,8068.620309174811
14585,9600.534058715572
15441,4806.647232622649
16297,4806.647232622649
17153,5516.553589582381
18009,5468.744914518311
18865,5473.8020155420545
19721,5473.8020155420545
20577,5506.624221371089
21433,4800.677125980658
22289,4800.677125980658
23145,7519.307379974361
24001,7128.504784915167
24857,7043.993762695127
25713,8025.804582726844
26569,9642.387503713975
27425,4805.555100058505
28281,4805.555100058505
29137,5518.496945386135
29993,5471.482923838095
30849,5476.542556775459
31705,5476.542556775459
32561,5516.061742868393
33417,4821.9676636829
34273,4821.9676636829
35129,7294.19103323451
35985,6994.985158627163
36841,6923.012350224929
37697,8021.289398474517
38553,9334.599848885946
39409,4845.526502566162
40265,4845.526502566162
34,5887.984271766779
890,5687.110655697055
1746,5655.9910756258505
2602,7191.113789411819
3458,5887.476798038174
4314,5887.476798038174
5170,4648.62563757353
6026,4202.512868225231
6882,4149.956165204039
7738,4142.803193525041
8594,4239.757318061804
9450,5887.476798038174
10306,5887.476798038174
11162,5953.751544812194
12018,5915.67957249916
12874,5723.969877075311
13730,5726.80436286383
14586,7339.035795379158
15442,5901.030031640648
16298,5901.030031640648
17154,4686.604902617037
18010,4209.510395640284
18866,4156.866181412876
19722,4149.738913223024
20578,4241.113354831354
21434,5892.388735825491
22290,5892.388735825491
23146,5981.758811698273
24002,5947.060991803677
24858,5748.910239402511
25714,5738.626415809413
26570,7375.156419668425
27426,5892.388735825491
28282,5892.388735825491
29138,4686.604902617037
29994,4226.858824502742
30850,4179.1914409365745
31706,4172.025894364614
32562,4263.891080209999
33418,5892.388735825491
34274,5892.388735825491
35130,6038.0215839971615
35986,5988.06993742243
36842,5782.837370217819
37698,5808.920277894858
38554,7421.285539364294
39410,5898.452697808544
40266,5898.452697808544
35,5803.023106930612
891,5837.708862801122
1747,6226.842924297332
2603,7795.611098963985
3459,4755.459132404999
4315,4755.459132404999
5171,4451.397180061205
6027,4089.166981890673
6883,4084.430765362174
7739,4086.7814188641923
8595,4086.7814188641923
9451,4751.308090956476
10307,4751.308090956476
11163,5816.250434548391
12019,5810.801745201734
12875,5845.533995449925
13731,6224.000859174032
14587,7832.934584941013
15443,4751.308090956476
16299,4751.308090956476
17155,4451.397180061205
18011,4089.166981890673
18867,4084.430765362174
19723,4086.7814188641923
20579,4086.7814188641923
21435,4746.033111832587
22291,4746.033111832587
23147,5821.965957230651
24003,5816.511913556844
24859,5851.278294550664
25715,6226.473465653065
26571,7855.216135125006
27427,4746.033111832587
28283,4746.033111832587
29139,4480.006432339301
29995,4092.2930153430484
30851,4084.430765362174
31707,4086.7814188641923
32563,4086.7814188641923
33419,4754.308103853646
34275,4754.308103853646
35131,5821.965957230651
35987,5816.511913556844
36843,5851.278294550664
37699,6226.473465653065
38555,7866.595317376644
39411,4764.558106705392
40267,4764.558106705392
36,8275.307947669442
892,8719.604682805184
1748,8872.504414872368
2604,8846.495502041998
3460,6592.374405194652
4316,5285.499339255008
5172,6262.890635602141
6028,6168.175606191417
6884,6180.703345781603
7740,6218.5532137163245
8596,6416.78546353248
9452,6659.736313508973
10308,5275.1232071321365
11164,8015.997186143867
12020,8297.406128011335
12876,8718.391459489041
13732,8871.269917481686
14588,9124.985187069115
15444,6743.499932230192
16300,5269.529503095906
17156,6268.012051161228
18012,6173.21956949187
18868,6115.0529960598815
19724,6144.489787646767
20580,6381.4069345457865
21436,6743.499932230192
22292,5245.94549307052
23148,7971.75116895551
24004,8236.330749707597
24860,8631.82656812519
25716,8797.532414829935
26572,9375.272474817626
27428,6768.246369978649
28284,5234.025189449294
29140,6150.500172596912
29996,6099.530389136201
30852,6110.745094949989
31708,6138.044640142883
32564,6374.713277237051
33420,6781.670160842634
34276,5207.928450797579
35132,7958.843334956064
35988,8222.994509297127
36844,8624.278277707674
37700,8797.532414829935
38556,9436.416078578748
39412,6781.670160842634
40268,5207.928450797579
37,4152.66378764826
893,4152.0942607623865
1749,4627.364600284834
2605,5928.138023685824
3461,2884.648326157593
4317,2884.648326157593
5173,3146.7552644576353
6029,3056.6087069689083
6885,3050.977024709246
7741,3089.1498608089664
8597,3296.3084814640647
9453,2884.648326157593
10309,2884.648326157593
11165,4287.093909287947
12021,4166.0358214305825
12877,4165.464460605544
13733,4627.364600284834
14589,5928.138023685824
15445,2882.563540659125
16301,2882.563540659125
17157,3147.6259020492034
18013,3054.354340187187
18869,3024.716037992832
19725,3079.63468138028
20581,3278.011702701414
21437,2882.563540659125
22293,2882.563540659125
23149,4081.1248249490354
24005,4017.859559953559
24861,3992.4200887375155
25717,4464.407248202791
26573,5849.9929629937615
27429,2879.8625944230716
28285,2879.8625944230716
29141,3126.0812874587396
29997,3032.0013424481767
30853,3024.716037992832
31709,3078.1228019943405
32565,3276.4024344495124
33421,2879.8625944230716
34277,2879.8625944230716
35133,4065.8247421821825
35989,4024.8409577743428
36845,3999.357283154408
37701,4464.407248202791
38557,5839.963233142426
39413,2879.8625944230716
40269,2879.8625944230716
38,7765.2693462237585
894,7765.2693462237585
1750,8017.889011872248
2606,9568.424667351614
3462,3476.960657701935
4318,6152.044138640903
5174,6152.044138640903
6030,6102.477736147431
6886,6102.477736147431
7742,6102.477736147431
8598,6102.477736147431
9454,3611.994122236403
10310,6152.044138640903
11166,7850.7830590854865
12022,7845.945957614912
12878,7845.945957614912
13734,8055.667433161005
14590,9763.003840930098
15446,3861.119240430261
16302,6152.044138640903
17158,6152.044138640903
18014,6102.477736147431
18870,6102.477736147431
19726,6102.477736147431
20582,6102.477736147431
21438,3856.815088457467
22294,6152.044138640903
23150,7850.7830590854865
24006,7845.945957614912
24862,7845.945957614912
25718,8055.667433161005
26574,9763.003840930098
27430,4006.5294233280374
28286,6152.044138640903
29142,6152.044138640903
29998,6102.477736147431
30854,6102.477736147431
31710,6102.477736147431
32566,6102.477736147431
33422,4056.0536369169636
34278,6152.044138640903
35134,7850.7830590854865
35990,7845.945957614912
36846,7845.945957614912
37702,8055.667433161005
38558,9765.606079076206
39414,4079.2595890696566
40270,6152.044138640903
39,5263.648866059698
895,5365.923941693223
1751,5299.992393182654
2607,7228.441409371523
3463,4430.335362045562
4319,4430.335362045562
5175,3753.661864547144
6031,3441.1885047720816
6887,3332.0764229701053
7743,3333.541598866272
8599,3387.3457798410377
9455,4430.335362045562
10311,4430.335362045562
11167,5307.551676830996
12023,5298.18173288284
12879,5387.360446086246
13735,5315.217412301464
14591,7254.74957242426
15447,4434.990894059484
16303,4434.990894059484
17159,3766.865595661388
18015,3441.1885047720816
18871,3333.683047020632
19727,3335.1489293792365
20583,3387.3457798410377
21439,4400.145827832026
22295,4400.145827832026
23151,5315.297871900597
24007,5305.914252831022
24863,5395.223119399028
25719,5338.941064670738
26575,7254.74957242426
27431,4400.145827832026
28287,4400.145827832026
29143,3786.8963465404745
29999,3444.2332962606415
30855,3344.732431515028
31711,3346.2031724932363
32567,3398.573027725441
33423,4407.260049129393
34279,4407.260049129393
35135,5315.297871900597
35991,5305.914252831022
36847,5395.223119399028
37703,5372.494225038515
38559,7253.390516873315
39415,4449.872527275743
40271,4449.872527275743
40,7220.0077027042225
896,7213.918208853984
1752,7262.482485360753
2608,9582.94380841353
3464,4399.246908302508
4320,6313.52239203629
5176,6042.549888653989
6032,5849.811795375384
6888,5842.7689385259155
7744,5824.213529595292
8600,5902.608984533386
9456,4586.534041174408
10312,6313.52239203629
11168,7536.886616023102
12024,7285.7540865028495
12880,7279.60914088354
13736,7325.341896863297
14592,9614.356238409448
15448,5000.142821791245
